source_material_code,source_cpse,candidate_material_code,candidate_cpse,source_canonical_key,candidate_canonical_key,canonical_key_exact,description_similarity,embedding_similarity,attribute_agreement,evaluated_attribute_count,blocking_strategies,conflict_present,conflict_details,engineering_conflict_class,engineering_incompatibility,penalty_applied,final_match_score,confidence_level,evidence_summary,material_family_similarity,material_type_similarity,material_subtype_similarity,material_similarity,material_grade_similarity,nominal_size_similarity,size_similarity,length_similarity,width_similarity,height_similarity,diameter_similarity,thickness_similarity,pressure_class_similarity,schedule_similarity,rating_similarity,standard_similarity,coating_similarity,connection_type_similarity,end_type_similarity,construction_similarity,orientation_similarity,candidate_id,candidate_rank
IOCL-448367,IOCL,CPCL-881540,CPCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|500_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9648,0.9951,0.9375,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5205,LOW,Embedding sim: 1.00 | Description sim: 0.96 | Attribute agreement: 0.94 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '500 MM',1.0,1.0,,,1.0,,1.0,0.8333,,,0.6667,,,,,1.0,1.0,,,,,CAN-018650,20
IOCL-448367,IOCL,HPCL-647884,HPCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|500_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9648,0.9951,0.9375,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5205,LOW,Embedding sim: 1.00 | Description sim: 0.96 | Attribute agreement: 0.94 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '500 MM',1.0,1.0,,,1.0,,1.0,0.8333,,,0.6667,,,,,1.0,1.0,,,,,CAN-018651,21
IOCL-448367,IOCL,IOCL-842516,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|500_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9648,0.9951,0.9375,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5205,LOW,Embedding sim: 1.00 | Description sim: 0.96 | Attribute agreement: 0.94 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '500 MM',1.0,1.0,,,1.0,,1.0,0.8333,,,0.6667,,,,,1.0,1.0,,,,,CAN-018652,22
IOCL-448367,IOCL,IOCL-376594,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|500_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9648,0.9951,0.9375,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5205,LOW,Embedding sim: 1.00 | Description sim: 0.96 | Attribute agreement: 0.94 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '500 MM',1.0,1.0,,,1.0,,1.0,0.8333,,,0.6667,,,,,1.0,1.0,,,,,CAN-018653,23
IOCL-448367,IOCL,IOCL-124972,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|500_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9648,0.9951,0.9375,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5205,LOW,Embedding sim: 1.00 | Description sim: 0.96 | Attribute agreement: 0.94 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '500 MM',1.0,1.0,,,1.0,,1.0,0.8333,,,0.6667,,,,,1.0,1.0,,,,,CAN-018654,24
IOCL-448367,IOCL,CPCL-916032,CPCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018655,25
IOCL-448367,IOCL,CPCL-852835,CPCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm'; CPCL-852835: size: '3-wire' vs '150 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018656,26
IOCL-448367,IOCL,CPCL-726472,CPCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm'; CPCL-726472: size: '3-wire' vs '150 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018657,27
IOCL-448367,IOCL,IOCL-914550,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018658,28
IOCL-448367,IOCL,IOCL-331383,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm'; IOCL-331383: size: '3-wire' vs '150 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018659,29
IOCL-448367,IOCL,IOCL-619338,IOCL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|300_MM|10_MM|IEC_60751|STAINLESS_STEEL,INSTRUMENTATION|TEMPERATURE_SENSOR|PT100|3_WIRE|150_MM|6_MM|IEC_60751|STAINLESS_STEEL,False,0.9749,0.9961,0.9167,8,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,True,IOCL-448367: size: '3-wire' vs '300 mm',SOFT_ENGINEERING_DIFFERENCE,False,0.15,0.5134,LOW,Embedding sim: 1.00 | Description sim: 0.97 | Attribute agreement: 0.92 (8 attrs) | Status: SOFT_ENGINEERING_DIFFERENCE | Penalty: -0.15 | Notes: Length dimension variance: '300 MM' vs '150 MM',1.0,1.0,,,1.0,,1.0,0.6667,,,0.6667,,,,,1.0,1.0,,,,,CAN-018660,30
HPCL-153892,HPCL,CPCL-501337,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018661,1
HPCL-153892,HPCL,IOCL-451449,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018662,2
HPCL-153892,HPCL,IOCL-227308,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018663,3
HPCL-153892,HPCL,IOCL-754071,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018664,4
HPCL-153892,HPCL,CPCL-747521,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018665,5
HPCL-153892,HPCL,IOCL-416962,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018666,6
HPCL-153892,HPCL,CPCL-923113,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018667,7
HPCL-153892,HPCL,IOCL-644169,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018668,8
HPCL-153892,HPCL,CPCL-264239,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018669,9
HPCL-153892,HPCL,ONGC-657481,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018670,10
HPCL-153892,HPCL,ONGC-911956,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018671,11
HPCL-153892,HPCL,IOCL-787944,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018672,12
HPCL-153892,HPCL,ONGC-343118,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018673,13
HPCL-153892,HPCL,IOCL-454087,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018674,14
HPCL-153892,HPCL,IOCL-520431,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018675,15
HPCL-153892,HPCL,HPCL-493656,HPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,True,1.0,1.0,1.0,5,FAMILY_TOKEN|MATERIAL_GRADE|SIZE|STANDARD|TYPE,False,,NO_CONFLICT,False,0.0,1.0,HIGH,Exact canonical material key match | Embedding sim: 1.00 | Description sim: 1.00 | Attribute agreement: 1.00 (5 attrs) | Status: NO_CONFLICT,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,CAN-018676,16
HPCL-153892,HPCL,ONGC-926319,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018677,17
HPCL-153892,HPCL,CPCL-656255,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018678,18
HPCL-153892,HPCL,IOCL-253642,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018679,19
HPCL-153892,HPCL,IOCL-263064,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018680,20
HPCL-153892,HPCL,IOCL-412282,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018681,21
HPCL-153892,HPCL,CPCL-810730,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018682,22
HPCL-153892,HPCL,ONGC-311198,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018683,23
HPCL-153892,HPCL,CPCL-825360,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018684,24
HPCL-153892,HPCL,CPCL-213170,CPCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018685,25
HPCL-153892,HPCL,IOCL-217998,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018686,26
HPCL-153892,HPCL,IOCL-917126,IOCL,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018687,27
HPCL-153892,HPCL,ONGC-887113,ONGC,ELECTRICAL|FUSE|CERAMIC|32_A|IS_13703,ELECTRICAL|FUSE|CERAMIC|2_A|IS_13703,False,0.9888,0.9698,0.9714,5,FAMILY_TOKEN|MATERIAL_GRADE|STANDARD|TYPE,True,,HARD_INCOMPATIBLE,True,0.5,0.1814,LOW,Embedding sim: 0.97 | Description sim: 0.99 | Attribute agreement: 0.97 (5 attrs) | Status: HARD_INCOMPATIBLE | Penalty: -0.50 | Notes: Incompatible engineering size: '32 A' vs '2 A',1.0,1.0,,,1.0,,0.8571,,,,,,,,,1.0,,,,,,CAN-018688,28
